usw.	O
)	O
,	O
wer	O
hört	O
sich	O
sowas	O
an	O
,	O
bzw	O
kauft	O
es	O
.	O
Die	O
Beiden	O
sind	O
frei	O
jedwedem	O
Gesangstalent	O
,	O
die	O
Texte	O
sind	O
vlt.	O
einfach	O
für	O
eine	O
sehr	O
junge	O
Zielgruppe	O
(	O
und	O
Texte	O
sind	O
ja	O
sowiso	O
nicht	O
mehr	O
so	O
wichtig	O
)	O
.	O
Naja	O
,	O
letzenendes	O
läuft	O
es	O
sich	O
nur	O
wieder	O
darauf	O
hinaus	O
,	O
dass	O
es	O
mir	O
für	O
andere	O
YTber	O
,	O
wie	O
zb	O
The	O
Clavinover	O
leid	O
tut	O
,	O
die	O
mit	O
Talent	O
,	O
Können	O
und	O
Herzblut	O
dabei	O
sind	O
.	O
[	O
2/2	O
]	O
	
und	B-positive_feedback
dieses	I-positive_feedback
Lied	I-positive_feedback
habe	I-positive_feedback
ich	I-positive_feedback
mir	I-positive_feedback
natürlich	I-positive_feedback
auch	I-positive_feedback
runter	I-positive_feedback
geladen	I-positive_feedback
😊	I-positive_feedback
😆	I-positive_feedback
😅	I-positive_feedback
☺	I-positive_feedback
.	O
	
ich	O
brauche	O
mindestens	O
5	O
min	O
.	O
	
noch	O
ein	O
weiteres	O
dieser	O
lieder	O
und	O
mein	O
hörapparat	O
begeht	O
selbstmord	O
.	O
also	O
ehrlich	O
da	O
singt	O
ein	O
schwein	O
unter	O
der	O
dusche	O
schöner	O
.	O
mehr	O
falsche	O
töne	O
und	O
man	O
könnte	O
des	O
als	O
katzenmusik	O
verkaufen	O
.	O
aber	O
mal	O
so	O
warum	O
soll	O
ich	O
hier	O
meine	O
zeit	O
vergeuden	O
euch	O
eure	O
scheissheit	O
vorzubeten	O
geht	O
zu	O
dieter	O
bohlen	O
und	O
lasst	O
euch	O
von	O
dem	O
zusammenkacken	O
.	O
	
Als	B-positive_feedback
ob	I-positive_feedback
da	I-positive_feedback
einfach	I-positive_feedback
Fabian	I-positive_feedback
im	I-positive_feedback
Hintergrund	I-positive_feedback
sitzt	I-positive_feedback
😂	I-positive_feedback
💛	I-positive_feedback
	
ich	O
kenne	O
das	O
bei	O
mir	O
ist	O
das	O
nix	O
neues	O
	
@PrinceEfeDeen	O
also	O
während	O
´du	O
das	O
video	O
schaust	O
zieht	O
er	O
dir	O
das	O
geld	O
aus	O
der	O
tasche	O
??	O
lern	O
zu	O
agumentieren	O
xD	O
	
nee	O
du	O
ligst	O
falsch	O
	
Sowieso	B-positive_feedback
die	I-positive_feedback
coolsten	I-positive_feedback
Themen	I-positive_feedback
findet	I-positive_feedback
man	I-positive_feedback
immer	I-positive_feedback
bei	I-positive_feedback
dir	I-positive_feedback
.	I-positive_feedback
:D	I-positive_feedback
	
Tolles	B-positive_feedback
video	I-positive_feedback
!	I-positive_feedback
und	O
du	B-compliment
siehst	I-compliment
echt	I-compliment
wunderschoen	I-compliment
aus	I-compliment
!	I-compliment
:)	I-compliment
	
Ein	O
neues	O
Lied	O
bitte	O
die	O
Melodie	O
von	O
cro	O
	
:D	O
	
wer	O
meint	O
das	O
sie	O
scheisse	O
singen	O
soll	O
sich	O
halt	O
das	O
video	O
nicht	O
an	O
hören	O
-	O
.	O
-	O
es	O
gibt	O
echt	O
dumme	O
leute	O
-	O
.	O
-	O
ich	B-compliment
finde	I-compliment
Heiko	I-compliment
und	I-compliment
Roman	I-compliment
gut	I-compliment
:)	I-compliment
	
D	O
	
+	O
AYLIN	O
Akbulut	O
ich	O
habe	O
92	O
%	O
	
Junge	O
gib	O
zu	O
ist	B-positive_feedback
das	I-positive_feedback
beste	I-positive_feedback
lied	I-positive_feedback
und	O
geldgeil	B-compliment
sind	I-compliment
die	I-compliment
auch	I-compliment
nicht	I-compliment
die	I-compliment
machen	I-compliment
das	I-compliment
ja	I-compliment
auch	I-compliment
aus	I-compliment
spass	I-compliment
nicht	I-compliment
nur	I-compliment
um	I-compliment
geld	I-compliment
zu	I-compliment
verdient	I-compliment
	
Super	B-positive_feedback
Video	I-positive_feedback
	
Sophie	O
J	O
bin	O
auch	O
ein	O
mädchen	O
(	O
mein	O
baters	O
account	O
)	O
und	O
esse	O
auch	O
nie	O
was	O
	
Das	B-positive_feedback
nent	I-positive_feedback
man	I-positive_feedback
einfach	I-positive_feedback
geil	I-positive_feedback
	
5	O
min	O
brauche	O
ich	O
im	O
bade	O
zimmer	O
	
Ich	O
brauche	O
vielleicht	O
5	O
Minuten	O
in	O
Bad	O
	
unmgangssprachling	O
ist	O
'	O
Mein	O
herz	O
spielt	O
verrückt	O
'	O
auch	O
richtig	O
,	O
es	O
passt	O
besser	O
als	O
'	O
Mein	O
Herz	O
überspringt	O
ne	O
'	O
Schlag'	O
da	O
es	O
besser	O
zur	O
Melodie	O
passt	O
und	O
mehr	O
wie	O
original	O
klingt	O
c	O
;	O
	
wann	O
kommt	O
das	O
2	O
mio	O
abo	O
special	O
??	O
	
👍	B-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
berfo	O
.	O
100	O
👍	B-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
	
das	O
Computer	O
??????????	O
	
Das	B-positive_feedback
video	I-positive_feedback
war	I-positive_feedback
sehr	I-positive_feedback
hilfreich	I-positive_feedback
:)	I-positive_feedback
mich	O
interessiert	O
dieses	O
thermo	O
spray	O
sehr	O
und	O
ich	O
hoffe	O
das	O
ich	O
mal	O
ein	O
bisschen	O
glück	O
habe	O
und	O
ein	O
paket	O
gewinne	O
:))	O
	
Dein	B-positive_feedback
Video	I-positive_feedback
ist	I-positive_feedback
echt	I-positive_feedback
super	I-positive_feedback
,	O
aber	O
du	B-compliment
hast	I-compliment
dich	I-compliment
in	I-compliment
der	I-compliment
langen	I-compliment
Zeit	I-compliment
(	I-compliment
ist	I-compliment
ja	I-compliment
schon	I-compliment
2013	I-compliment
!	I-compliment
)	I-compliment
wirklich	I-compliment
PRIMA	I-compliment
entwickelt	I-compliment
!	I-compliment
Du	B-compliment
bist	I-compliment
charmant	I-compliment
,	I-compliment
witzig	I-compliment
und	I-compliment
ein	I-compliment
richtiger	I-compliment
Profi	I-compliment
.	O
Du	B-compliment
hast	I-compliment
echt	I-compliment
das	I-compliment
Zeug	I-compliment
zum	I-compliment
Moderator	I-compliment
:)	I-compliment
	
haha	O
hab	O
ich	O
auch	O
gedacht	O
:D	O
sie	O
mischt	O
das	O
mi	O
yaucht	O
und	O
sie	O
pickel	O
nicht	O
mehr	O
:D	O
voll	B-compliment
niedlich	I-compliment
	
Das	O
sind	O
alles	O
die	O
mega	O
überspitzten	O
Beispiele	O
.	O
Der	O
größte	O
Teil	O
der	O
Jungs	O
ist	O
doch	O
in	O
Wahrheit	O
viel	O
gepflegter	O
und	O
auch	O
nicht	O
so	O
lahmarschig	O
.	O
Ich	O
bitte	O
euch	O
...	O
	
nee	O
der	O
hat	O
keine	O
Freundin	O
	
Hallo	O
liebe	O
hater	O
:)	O
ich	O
hab	O
mal	O
ne	O
frage	O
an	O
euch	O
.	O
was	O
haben	O
euch	O
die	O
lochis	O
getan	O
?	O
	
Ich	O
bade	O
morgens	O
nie	O
.	O
	
Mr.	O
Dinosaur	O
Ich	O
vorher	O
und	O
nachher	O
weil	O
ich	O
mich	O
nicht	O
wohl	O
fühle	O
	
halbe	O
stunde	O
	
wer	O
schaut	O
das	O
auch	O
erst	O
mitte	O
2016	O
😂	O
	
Mir	O
fällt	O
kein	O
Name	O
ein	O
XD	O
ich	O
auch	O
:)	O
	
4	O
Stunden	O
	
miley	O
cyrus	O
?	O
	
Ja	B-agreement
ganau	I-agreement
deswegen	O
muss	O
man	O
keinen	O
Runtenziehen	O
außerdem	B-positive_feedback
steckt	I-positive_feedback
hinter	I-positive_feedback
diesem	I-positive_feedback
Vido	I-positive_feedback
eine	I-positive_feedback
STORY	I-positive_feedback
und	I-positive_feedback
die	I-positive_feedback
ist	I-positive_feedback
bewelgtigent	I-positive_feedback
und	I-positive_feedback
herzzerreißend	I-positive_feedback
	
15	O
-	O
20	O
min	O
	
Ich	O
brauche	O
als	O
45	O
Minuten	O
😜	O
💜	B-positive_feedback
	
hdf	O
du	O
bitch	O
	
schlafe	O
in	O
pyjamas	O
oder	O
halt	O
schlafanzüge	O
.	O
	
wie	O
gehs	O
	
dielochis	O
sind	O
nicht	O
14	O
sondern	O
16	O
die	O
sind	O
19.99	O
geboren	O
	
Lisa-Marie	O
Mandler	O
ich	O
!!!!	O
	
wie	O
alt	O
seidihr	O
	
iiiiich	O
.....	O
:D	O
	
HHAAHHAHHAHAHAH	B-positive_feedback
beste	I-positive_feedback
😂	I-positive_feedback
😂	I-positive_feedback
😂	I-positive_feedback
💋	I-positive_feedback
💋	I-positive_feedback
💋	I-positive_feedback
🎀	I-positive_feedback
	
Isch	O
schwör	O
einfach	O
Media	O
Markt	O
und	O
neues	O
kaufen	O
Isch	O
schwör	O
	
Luna	B-compliment
du	I-compliment
bist	I-compliment
einfach	I-compliment
so	I-compliment
wunderschön	I-compliment
<b>	O
-	O
</b>	O
	
OᗰG	O
ᗪᗩ	O
ᗯᗩᖇ	O
Iᑕᕼ	O
3	O
ᒍᗩᕼᖇE	O
ᗩᒪT	O
😵	O
😵	O
😵	O
	
schwulette	O
	
nein	O
	
Ich	O
brauche	O
im	O
Bad	O
ungefähr	O
10	O
-15	O
Minuten	O
	
Geil	B-positive_feedback
	
Das	O
Thema	O
stimmt	O
das	O
aufladekabel	O
ist	O
wirklich	O
wichtig	O
auch	O
wenn	O
ich	O
es	O
noch	O
nie	O
verloren	O
habe	O
weil	O
es	O
immer	O
in	O
der	O
gleichen	O
Steckdose	O
steckt	O
!	O
PS	B-encouragement
,	I-encouragement
weiter	I-encouragement
so	I-encouragement
!	I-encouragement
Ihr	B-compliment
seit	I-compliment
mit	I-compliment
die	I-compliment
besten	I-compliment
youtuber	I-compliment
die	I-compliment
ich	I-compliment
kenne	I-compliment
!	I-compliment
	
fenjaa	O
a	O
Nein	O
,	O
du	O
vielleicht	O
?	O
	
ganz	O
ok	O
	
voll	B-positive_feedback
süß	I-positive_feedback
,	I-positive_feedback
dass	I-positive_feedback
so	I-positive_feedback
viele	I-positive_feedback
ein	I-positive_feedback
video	I-positive_feedback
für	I-positive_feedback
dich	I-positive_feedback
gemacht	I-positive_feedback
haben	I-positive_feedback
3	I-positive_feedback
ich	B-positive_feedback
find	I-positive_feedback
die	I-positive_feedback
community	I-positive_feedback
idee	I-positive_feedback
super	I-positive_feedback
	
geil	B-positive_feedback
	
Wenn	O
sie	O
scheiße	O
sind	O
ne	O
,	O
wieso	O
nimmst	O
du	O
dir	O
dann	O
die	O
Zeit	O
um	O
es	O
zu	O
kommentieren	O
??	O
Dass	O
ist	O
ganz	O
schön	O
bescheuert	O
!!	O
(	O
ich	B-affection_declaration
mag	I-affection_declaration
DieLochis	I-affection_declaration
!	I-affection_declaration
)	O
	
das	B-positive_feedback
leid	I-positive_feedback
ist	I-positive_feedback
gut	I-positive_feedback
	
Das	O
nächste	O
Lied	O
was	O
ihr	O
parodieren	O
sollt	O
ist	O
Mark	O
Forster	O
flash	O
mich	O
	
Ich	O
brauche	O
5	O
min	O
im	O
Bad	O
	
Früher	O
war	O
es	O
wenigstens	O
noch	O
scheiße	O
...	O
Heute	O
ist	O
es	O
einfach	O
für	O
den	O
Ar	O
*	O
*	O
*	O
!	O
	
Bluestar6	O
Ich	O
auch	O
	
laut	O
dem	O
video	O
bin	O
ich	O
n	O
junge	O
😅	O
😅	O
bis	O
auf	O
das	O
bad	O
😁	O
😅	O
	
Ihr	B-affection_declaration
seid	I-affection_declaration
cool	I-affection_declaration
	
😂	B-ambiguous
😂	I-ambiguous
😂	I-ambiguous
😂	I-ambiguous
	
Also	O
ich	O
bin	O
natürlich	O
ein	O
Mädchen	O
und	O
ich	O
muss	O
um	O
6	O
Uhr	O
zum	O
Bus	O
und	O
ich	O
brauche	O
ungefähr	O
zwei	O
Stunden	O
im	O
Bad	O
deswegen	O
muss	O
ich	O
schon	O
um	O
4	O
Uhr	O
aufstehen	O
weil	O
ich	O
immer	O
duschen	O
gehen	O
Haare	O
föhnen	O
Zähneputzen	O
schminken	O
und	O
alles	O
weitere	O
und	O
anziehen	O
ziehe	O
ich	O
mich	O
im	O
Bad	O
	
Grad	O
ordentlich	O
gesoffen	O
jetzt	O
kann	O
man	O
sich	O
mal	O
die	O
Medikraft	O
Mongos	O
geben	O
	
Macht	O
mal	O
ne	O
Parodie	O
mit	O
Heiko	O
und	O
seiner	O
Wand	O
;-)	O
	
5	O
min	O
	
#snapchatarmy	O
@heikolochmann	O
@lisa_albitz	O
💎	O
	
Das	O
erste	O
Video	O
omg	O
und	O
ich	B-affection_declaration
finde	I-affection_declaration
dich	I-affection_declaration
immer	I-affection_declaration
noch	I-affection_declaration
toll	I-affection_declaration
-3	I-affection_declaration
du	B-compliment
hast	I-compliment
dich	I-compliment
in	I-compliment
den	I-compliment
Jahren	I-compliment
so	I-compliment
dermaßen	I-compliment
gesteigert	I-compliment
wow	I-compliment
-3	I-compliment
	
Haben	O
Sie	O
schon	O
	
._.	O
	
lochinator	B-group_membership
mit	I-group_membership
stolz	I-group_membership
	
10	O
Minuten	O
	
Claudia	O
Herboth	O
30	O
min	O
	
Im	O
Video	O
ist	O
Fabian	O
von	O
grischis	O
dabei	O
	
im	O
Bad	O
brauche	O
ich	O
1/2	O
Stunden	O
🌸	O
💆	O
	
Habt	O
ihr	O
Freundinnen	O
?	O
	
+	O
Shirin	O
David	O
Du	O
bist	O
schöner	O
.	O
	
Dein	O
Video	O
in	O
allen	O
Ehren	O
,	O
aber	O
ein	O
roll	O
back	O
in	O
die	O
60er	O
oder	O
50er	O
Jahre	O
ist	O
nicht	O
unbedingt	O
das	O
was	O
die	O
Welt	O
benötigt	O
.	O
Überdies	O
versuchen	O
dies	O
schon	O
immer	O
wieder	O
ja	O
auch	O
Blätter	O
wie	O
die	O
BILD	O
.	O
Also	O
ein	O
Roll	O
Back	O
in	O
die	O
Vergangenheit	O
,	O
um	O
so	O
die	O
Gesellschaftsform	O
zu	O
retten	O
.	O
Doch	O
das	O
hat	O
noch	O
nie	O
geklappt	O
.	O
Aber	O
ansonsten	O
du	O
bist	O
schon	O
echt	O
Cool	O
und	O
Mutig	O
.	O
:-)	O
	
irgendwie	O
fühl	O
ich	O
mich	O
durch	O
das	O
Lied	O
beleidigt	O
xD	O
	
Wie	O
grigt	O
ihr	O
so	O
viele	O
anbonenten	O
	
like	O
wer	O
das	O
2013	O
anschaut	O
!	O
	
call	O
me	O
maybe	O
	
boxershorts	O
+	O
Shirt	O
B-)	O
	
ihr	B-affection_declaration
seid	I-affection_declaration
so	I-affection_declaration
geil	I-affection_declaration
	
ich	B-affection_declaration
liebe	I-affection_declaration
euch	I-affection_declaration
ihr	O
seit	O
die	O
	
Du	O
bist	O
der	O
einzigste	O
	
+	O
hashtag9Sekunden	O
*	O
lerne	O
	
gibt	O
bessere	O
Videos	O
von	O
ihnen	O
	
😀	B-positive_feedback
Das	B-positive_feedback
Konzert	I-positive_feedback
in	I-positive_feedback
Kassel	I-positive_feedback
War	I-positive_feedback
richtig	I-positive_feedback
krass	I-positive_feedback
ich	O
War	O
dort	O
wie	O
geht	O
es	O
Jannik	O
und	O
der	O
krew	O
	
#snapchatarmy	O
@heikolochmann	O
/	O
@lochikind	O
	
Omg	B-positive_feedback
,	I-positive_feedback
Luna	I-positive_feedback
😍	I-positive_feedback
dies	I-positive_feedback
Video	I-positive_feedback
hat	I-positive_feedback
mich	I-positive_feedback
gerade	I-positive_feedback
echt	I-positive_feedback
berührt	I-positive_feedback
.	O
Einige	O
meinen	O
ja	O
sagen	O
zu	O
müssen	O
,	O
dass	O
das	O
total	O
unkreative	O
Videos	O
sind	O
,	O
aber	O
sie	O
scheinen	O
nicht	O
diese	O
Liebe	O
dahinter	O
zu	O
spüren	O
.	O
Das	B-compliment
hast	I-compliment
du	I-compliment
echt	I-compliment
toll	I-compliment
gemacht	I-compliment
,	I-compliment
ein	I-compliment
Hauch	I-compliment
von	I-compliment
Tiefgründigkeit	I-compliment
und	I-compliment
jedoch	I-compliment
voller	I-compliment
Liebe	I-compliment
.	O
Du	B-compliment
bist	I-compliment
so	I-compliment
schön	I-compliment
und	I-compliment
für	I-compliment
mich	I-compliment
manchmal	I-compliment
etwas	I-compliment
wie	I-compliment
eine	I-compliment
Kunstperson	I-compliment
😍	I-compliment
Ich	B-affection_declaration
liebe	I-affection_declaration
dich	I-affection_declaration
Luna	I-affection_declaration
❤	I-affection_declaration
❤	I-affection_declaration
💓	I-affection_declaration
	
Ich	O
brauch	O
im	O
Bad	O
ungefähr	O
so	O
40	O
Minuten	O
	
#zwilling18	O
	
geiles	B-positive_feedback
video	I-positive_feedback
:)	I-positive_feedback
😂	I-positive_feedback
😂	I-positive_feedback
😂	I-positive_feedback
	
was	O
ne	O
eitle	O
Schwucke	O
	
pizza	O
Let's	O
play	O
isso	O
	
echt	B-positive_feedback
Geile	I-positive_feedback
Videos	I-positive_feedback
!!	I-positive_feedback
Schaut	O
mal	O
bei	O
mir	O
vorbei	O
,	O
abbo	O
da	O
lassen	O
dann	O
mach	O
ich	O
Banner	O
und	O
sowas	O
umsonst	O
	
könnt	O
ihr	O
mal	O
fussball	O
spielen	O
gehen	O
	
ich	B-affection_declaration
liebe	I-affection_declaration
euch	I-affection_declaration
	
du	B-compliment
bist	I-compliment
so	I-compliment
cool	I-compliment
und	I-compliment
so	I-compliment
hübsch	I-compliment
!	I-compliment
:)	I-compliment
Die	B-positive_feedback
Mütze	I-positive_feedback
ist	I-positive_feedback
echt	I-positive_feedback
der	I-positive_feedback
Hammer	I-positive_feedback
.	I-positive_feedback
:)	I-positive_feedback
Ich	O
schlafe	O
immer	O
in	O
Boxershorts	O
und	O
nem	O
weiten	O
Pulli	O
oder	O
so	O
:)	O
	
Was	O
habt	O
ihr	O
mit	O
meinem	O
Lieblingslied	O
angestellt	O
?	O
:(	O
	
Eine	O
halbe	O
Stunde	O
	
Vvfccc	O
	
Boa	O
sami	O
das	O
kannst	O
nicht	O
du	O
sein	O
	
ich	O
brauch	O
5	O
min	O
im	O
bard	O
	
1	O
min	O
für	O
alles	O
brauche	O
ich	O
im	O
Badezimmer	O
	
Immer	B-encouragement
weiterüben	I-encouragement
*	I-encouragement
-	I-encouragement
*	I-encouragement
	
Roman	O
ist	O
mit	O
brille	O
scheiße	O
	
1	O
stunde	O
	
20	O
minuten	O
bin	O
ein	O
junge	O
meine	O
schwester	O
1	O
stunde	O
	
Ich	O
brauche	O
immer	O
5	O
min	O
im	O
Bad	O
	
lasst	O
es	O
mit	O
dies´n	O
sch	O
*	O
*	O
*	O
-	O
.	O
-	O
wenn	O
ihr	O
schon	O
net	O
singen	O
könnt	O
....	O
und	O
hört	O
auf	O
die	O
sachen	O
von	O
anderen	O
youtubern	O
nachzumachen	O
....	O
	
<EMPTY-COMMENT>	O
	
Topshop	O
.	O
Schau	O
da	O
mal	O
nach	O
,	O
da	O
habe	O
ich	O
mir	O
auch	O
einen	O
bestellt	O
:DD	O
!	O
	
Sando	O
und	O
Skylty	O
geschminkt	O
	
Ich	O
brauch	O
so	O
im	O
Bad	O
eine	O
stunde	O
.	O
	
Also	O
du	O
hast	O
damit	O
meine	O
Vorstellung	O
von	O
dem	O
Buch	O
bestätigt	O
.	O
Werde	O
es	O
mir	O
wohl	O
nicht	O
kaufen	O
.	O
Lieber	O
eine	O
schöne	O
Zeitung	O
für	O
eine	O
Zugfahrt	O
.	O
	
❤	B-positive_feedback
❤	I-positive_feedback
❤	I-positive_feedback
❤	I-positive_feedback
	
snapchatamy	O
@	O
heiko_lochman@bella.giirly	O
👈	O
insta	O
	
Jetzt	O
ist	O
Roman	O
dann	O
😂	O
😂	O
	
Mein	O
bruder	O
braucht	O
länger	O
und	O
ich	O
bin	O
ein	O
Mädchen	O
	
Laut	O
der	O
Video	O
bin	O
ich	O
dann	O
wohl	O
auch	O
eher	O
ein	O
Typ	O
als	O
ein	O
Mädel	O
😂	O
😂	O
	
zum	O
Outfit	O
schwarze	O
Jeans	O
meistens	O
oder	O
Jogginghosen	O
Bomberjacke	O
mit	O
Militär	O
und	O
Basecap	O
von	O
man's	O
und	O
lochi	O
T-Shirt	O
und	O
#zwilling	O
Armband	O
	
Ich	O
mag	O
das	O
Lied	O
aber	O
mich	O
wundert	O
das	O
ihr	O
,	O
,	O
das	O
Laptop	O
sagt	O
weil	O
heißt	O
das	O
nicht	O
der	O
Laptop	O
?!	O
Ich	O
bin	O
mir	O
selber	O
nicht	O
sicher	O
!	O
Sorry	O
wenn	O
es	O
falsch	O
sein	O
sollte	O
!!!!	O
	
Das	O
ist	O
so	O
traurig	O
	
ich	O
brauch	O
10	O
Minuten	O
	
geiles	B-positive_feedback
lied	I-positive_feedback
	
GOTT	B-compliment
bist	I-compliment
du	I-compliment
schön	I-compliment
	
ich	O
brauche	O
25	O
Minuten	O
im	O
Bad	O
	
Heii	B-affection_declaration
Ihr	I-affection_declaration
Zwei	I-affection_declaration
Ich	I-affection_declaration
Liebe	I-affection_declaration
euch	I-affection_declaration
Wirklich	I-affection_declaration
Ne	I-affection_declaration
ihr	B-affection_declaration
seit	I-affection_declaration
die	I-affection_declaration
Besten	I-affection_declaration
Aber	O
das	O
Video	O
ist	O
echt	O
sch	O
*	O
*	O
*	O
*	O
geworden	O
sry	O
Aber	O
ich	B-affection_declaration
Liebe	I-affection_declaration
Euch	I-affection_declaration
.	I-affection_declaration
3	I-affection_declaration
	
5	O
Minuten	O
	
Du	O
?	O
Ja	O
.	O
Schon	O
allein	O
,	O
weil	O
du	O
geschrieben	O
hast	O
,	O
dass	O
sie	O
sich	O
erhängen	O
gehen	O
soll	O
.	O
So	O
Kommentare	O
behält	O
man	O
für	O
sich	O
,	O
wenn	O
man	O
auch	O
nur	O
ein	O
kleines	O
bisschen	O
Menschenverstand	O
hat	O
.	O
	
#snapchatarmy	O
@heikolochmann	O
@romans	O
.	O
gurl	O
	
ich	O
brauch	O
so	O
5	O
min	O
im	O
bad	O
(	O
3	O
min	O
zähneputzen	O
,	O
2	O
min	O
anziehen	O
)	O
weil	O
ich	O
IMMER	O
verschlafe	O
und	O
nicht	O
mehr	O
zeit	O
hab	O
yey	O
.	O
ich	O
steche	O
aus	O
der	O
masse	O
heraus	O
und	O
bin	O
nicht	O
das	O
typische	O
mädchen	O
💪	O
😂	O
❤	B-positive_feedback
	
Wie	O
war	O
es	O
in	O
Frankfurt	O
???	O
XD	O
	
Tötet	O
es	O
bevor	O
es	O
Eier	O
legt	O
	
ich	B-compliment
finde	I-compliment
heiko	I-compliment
hast	I-compliment
ne	I-compliment
gute	I-compliment
stimme	I-compliment
und	O
aber	O
der	O
andere	O
naja	O
die	O
stimme	O
ist	O
nicht	O
so	O
der	O
burner	O
heiko	B-compliment
singt	I-compliment
mit	I-compliment
gefühlen	I-compliment
.	O
heiko	O
das	O
kannst	O
du	O
dein	O
bruder	O
beibringen	O
	
Alter	O
ihr	O
seid	O
so	O
nicht	O
Fly	O
Mann	O
.	O
So	O
unverdient	O
der	O
Ganze	O
fame	O
.	O
So	O
welche	O
Künstler	O
wie	O
Young	O
kira	O
oder	O
Lgoony	O
sind	O
viel	O
nicer	O
und	O
haben	O
not	O
so	O
viel	O
fame	O
.	O
	
cool	B-positive_feedback
	
Ahh	B-affection_declaration
die	I-affection_declaration
waren	I-affection_declaration
ja	I-affection_declaration
voll	I-affection_declaration
süüüß	I-affection_declaration
:D	I-affection_declaration
	
3	O
Minuten	O
und	O
30	O
suchenden	O
für	O
die	O
hare	O
	
Oh	O
mann	O
Daaruum	O
ich	O
dachte	O
du	O
zeigst	O
jetzt	O
deine	O
pyjamas	O
!	O
lol	O
Mich	O
würde	O
es	O
total	O
freuen	O
wenn	O
du	O
mal	O
wieder	O
so	O
ein	O
fitness-abnehm	O
update	O
machen	O
könntest	O
ich	B-compliment
find	I-compliment
du	I-compliment
siehst	I-compliment
total	I-compliment
frisch	I-compliment
und	I-compliment
gesund	I-compliment
aus	I-compliment
und	I-compliment
abgenommen	I-compliment
hast	I-compliment
du	I-compliment
auch	I-compliment
:)	I-compliment
Vlg	O
	
Was	O
ist	O
ein	O
Bad	O
?!	O
😂	O
😂	O
	
find	O
das	O
video	O
weder	O
klug	O
,	O
hilfreich	O
noch	O
sonst	O
irgendwie	O
interessant	O
oder	O
nützlich	O
....	O
ich	O
glaub	O
du	O
hast	O
selber	O
einfach	O
noch	O
viel	O
zu	O
wenig	O
erfahrung	O
in	O
dieser	O
Sache	O
....	O
	
#snapchatarmy	O
@heikolochman	O
@kleinemausjosi	O
	
Sehr	B-positive_feedback
cool	I-positive_feedback
!	I-positive_feedback
	
Einfach	B-positive_feedback
Hammer	I-positive_feedback
Video	I-positive_feedback
3	I-positive_feedback
Ihr	B-gratitude
macht	I-gratitude
uns	I-gratitude
mit	I-gratitude
euren	I-gratitude
Videos	I-gratitude
immer	I-gratitude
so	I-gratitude
viel	I-gratitude
Freude	I-gratitude
♡	I-gratitude
	
Der	B-positive_feedback
Song	I-positive_feedback
ist	I-positive_feedback
Hammer	I-positive_feedback
gut	I-positive_feedback
	
Mein	B-compliment
Gott	I-compliment
siehst	I-compliment
du	I-compliment
in	I-compliment
dem	I-compliment
Video	I-compliment
gut	I-compliment
aus	I-compliment
:	I-compliment
o	I-compliment
	
Anonymes	O
Mädchen	O
doch	O
wir	O
dürfen	O
das	O
	
Ich	B-positive_feedback
habe	I-positive_feedback
